,horizon,rmse,mape,params
0,1 days 02:28:27.603318641,58.554114368116785,0.5457675147203401,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.8, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'multiplicative'}"
1,1 days 02:28:27.603318641,50.35241617165082,0.4777376177647602,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.8, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'additive'}"
2,1 days 02:28:27.603318641,59.326582469748864,0.5553210506725871,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.8, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'multiplicative'}"
3,1 days 02:28:27.603318641,49.519795392978004,0.4714597425394628,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.8, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'additive'}"
4,1 days 02:28:27.603318641,59.16688817755189,0.5497877790156079,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.8, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'multiplicative'}"
5,1 days 02:28:27.603318641,49.60072877085431,0.4741445640674614,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.8, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'additive'}"
6,1 days 02:28:27.603318641,58.536776623027926,0.545375138041031,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.9, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'multiplicative'}"
7,1 days 02:28:27.603318641,49.072700153792496,0.467146526846126,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.9, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'additive'}"
8,1 days 02:28:27.603318641,59.069627026031036,0.5458481235123734,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.9, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'multiplicative'}"
9,1 days 02:28:27.603318641,50.10413489038977,0.4766504725598785,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.9, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'additive'}"
10,1 days 02:28:27.603318641,59.11806880102127,0.5494599014965809,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.9, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'multiplicative'}"
11,1 days 02:28:27.603318641,49.52168630758316,0.4743386152813666,"{'changepoint_prior_scale': 0.005, 'changepoint_range': 0.9, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'additive'}"
12,1 days 02:28:27.603318641,66.04634461197664,0.713668766215827,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.8, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'multiplicative'}"
13,1 days 02:28:27.603318641,50.333577711694424,0.5334269455052797,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.8, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'additive'}"
14,1 days 02:28:27.603318641,66.30363965190723,0.7183314531163024,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.8, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'multiplicative'}"
15,1 days 02:28:27.603318641,50.677737629599505,0.5358445748071192,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.8, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'additive'}"
16,1 days 02:28:27.603318641,66.48259144496669,0.7220354220457544,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.8, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'multiplicative'}"
17,1 days 02:28:27.603318641,50.77294434091952,0.5430748799648664,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.8, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'additive'}"
18,1 days 02:28:27.603318641,63.37007968031038,0.6892842293859206,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.9, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'multiplicative'}"
19,1 days 02:28:27.603318641,51.640383093185655,0.5546455686056306,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.9, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'additive'}"
20,1 days 02:28:27.603318641,64.45032981933004,0.7019260533343548,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.9, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'multiplicative'}"
21,1 days 02:28:27.603318641,50.87309576270399,0.5409227017866767,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.9, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'additive'}"
22,1 days 02:28:27.603318641,64.07777406645701,0.7025237742546846,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.9, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'multiplicative'}"
23,1 days 02:28:27.603318641,51.247298178591926,0.548515472699224,"{'changepoint_prior_scale': 0.05, 'changepoint_range': 0.9, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'additive'}"
24,1 days 02:28:27.603318641,101.76795753667665,1.0716298006863305,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.8, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'multiplicative'}"
25,1 days 02:28:27.603318641,108.70823610151236,1.1813077669024057,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.8, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'additive'}"
26,1 days 02:28:27.603318641,101.63402008469166,1.0786730287436535,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.8, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'multiplicative'}"
27,1 days 02:28:27.603318641,108.66836145303886,1.222276507211884,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.8, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'additive'}"
28,1 days 02:28:27.603318641,102.5320684592651,1.0839533158368349,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.8, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'multiplicative'}"
29,1 days 02:28:27.603318641,114.54158189483186,1.256230422999535,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.8, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'additive'}"
30,1 days 02:28:27.603318641,99.12518116025053,1.0848155553333259,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.9, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'multiplicative'}"
31,1 days 02:28:27.603318641,111.18397164681846,1.2904259316190938,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.9, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'additive'}"
32,1 days 02:28:27.603318641,101.42543199384346,1.1110419382549401,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.9, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'multiplicative'}"
33,1 days 02:28:27.603318641,147.75647402619103,1.7399425748812765,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.9, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'additive'}"
34,1 days 02:28:27.603318641,100.73598921795782,1.1078138687364758,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.9, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'multiplicative'}"
35,1 days 02:28:27.603318641,151.35357217073172,1.764642100084684,"{'changepoint_prior_scale': 0.5, 'changepoint_range': 0.9, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'additive'}"
36,1 days 02:28:27.603318641,120.58356263135768,1.2386684178976641,"{'changepoint_prior_scale': 5.0, 'changepoint_range': 0.8, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'multiplicative'}"
37,1 days 02:28:27.603318641,177.16834146473022,1.9994769717133565,"{'changepoint_prior_scale': 5.0, 'changepoint_range': 0.8, 'seasonality_prior_scale': 0.1, 'seasonality_mode': 'additive'}"
38,1 days 02:28:27.603318641,130.2365817949009,1.3250848291842738,"{'changepoint_prior_scale': 5.0, 'changepoint_range': 0.8, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'multiplicative'}"
39,1 days 02:28:27.603318641,357.1584801988541,4.1834351202977205,"{'changepoint_prior_scale': 5.0, 'changepoint_range': 0.8, 'seasonality_prior_scale': 1.0, 'seasonality_mode': 'additive'}"
40,1 days 02:28:27.603318641,129.2437259477987,1.3002411111930319,"{'changepoint_prior_scale': 5.0, 'changepoint_range': 0.8, 'seasonality_prior_scale': 10.0, 'seasonality_mode': 'multiplicative'}"
